filepath,sr,duration,median_f0,mean_f0,spec_cent_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S20.wav,16000,2.3426875,277.1826309768721,279.37418056638325,1755.9417578272532,-625.403076171875,88.52002716064453,-20.647781372070312,22.779747009277344,-19.55207061767578,-3.5363035202026367,-20.834243774414062,-7.262156009674072,-9.236602783203125,-11.361767768859863,-23.365222930908203,-14.03940200805664,-6.1798481941223145,137.95590209960938,47.689334869384766,37.577423095703125,32.37190246582031,21.491483688354492,14.767595291137695,15.728074073791504,16.482629776000977,10.23455810546875,10.335453033447266,10.703411102294922,8.778836250305176,9.177632331848145
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S22.wav,16000,2.45925,280.40333801023763,285.5944533141008,1996.8448069143874,-612.3807373046875,72.61595153808594,-15.94570255279541,24.47065544128418,-25.10698699951172,-9.72096061706543,-16.643306732177734,-6.621613025665283,-17.207368850708008,-10.620758056640625,-22.34978675842285,-12.792163848876953,-3.3962833881378174,150.6604461669922,44.59382247924805,42.17509841918945,48.40458679199219,28.70161247253418,25.64178466796875,16.847265243530273,14.513711929321289,15.978986740112305,6.915834903717041,10.45950698852539,9.472655296325684,8.637441635131836
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S25.wav,16000,2.2844375,269.2917795270241,271.6820078245908,1501.9113300356905,-588.760498046875,107.63558197021484,-10.593019485473633,11.378864288330078,-20.44740867614746,-13.848739624023438,-27.19652557373047,-6.657138347625732,-13.794389724731445,-9.481938362121582,-15.570619583129883,-17.58791160583496,-5.766621112823486,118.01799011230469,41.43575668334961,41.53989791870117,30.856712341308594,25.485445022583008,19.036849975585938,24.597625732421875,14.69515323638916,14.839262962341309,10.473267555236816,14.025556564331055,15.458758354187012,8.992364883422852
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S23.wav,16000,3.1235625,291.9733833144849,314.4887571011358,1660.0419624709245,-601.0564575195312,83.71553802490234,10.4775972366333,27.175918579101562,-19.32908821105957,-7.443055629730225,-24.61553382873535,-13.309123039245605,-17.789810180664062,-10.185970306396484,-19.34272575378418,-14.858190536499023,-6.60024881362915,122.67129516601562,44.1316032409668,33.822017669677734,44.127506256103516,26.57398796081543,16.221874237060547,21.406408309936523,13.0568208694458,13.962806701660156,9.645788192749023,11.301980018615723,9.241198539733887,8.827641487121582
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S26.wav,16000,2.564125,278.7883336231537,234.7800857775791,2440.2858129106608,-648.9578857421875,56.45849609375,-23.32762336730957,19.576351165771484,-16.556360244750977,-6.471291542053223,-13.992921829223633,0.9689152240753174,-6.631259441375732,-7.103678226470947,-17.16267967224121,-9.641003608703613,-8.101960182189941,151.80245971679688,55.62220764160156,39.07930374145508,24.01871109008789,20.48008155822754,24.433345794677734,21.997806549072266,10.476452827453613,15.096548080444336,12.132052421569824,7.35639762878418,11.97216510772705,7.770617961883545
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S3.wav,16000,1.628875,269.2917795270241,226.45564982699355,1789.9818313457683,-598.056396484375,102.96630096435547,-6.608977794647217,11.830384254455566,-15.791232109069824,-13.928833961486816,-17.90167236328125,-8.235493659973145,-16.47614097595215,-5.34450101852417,-21.897594451904297,-14.59172248840332,-8.414351463317871,121.5108642578125,62.830257415771484,57.26936340332031,13.206175804138184,21.33355712890625,19.23801040649414,14.842330932617188,8.618338584899902,11.930754661560059,7.059451580047607,11.197554588317871,14.709739685058594,11.435376167297363
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S28.wav,16000,2.261125,257.1352842565593,215.98368726034104,2010.391505576857,-665.4887084960938,66.20968627929688,-2.6429402828216553,40.911216735839844,-19.199556350708008,0.059480514377355576,-7.677621841430664,-0.43511131405830383,-15.38687515258789,-4.847856044769287,-13.755664825439453,-13.64146614074707,-7.615706443786621,132.60049438476562,29.243335723876953,39.04679489135742,33.16778564453125,23.68585777282715,16.335054397583008,12.546042442321777,20.988229751586914,14.422861099243164,7.882892608642578,9.663711547851562,9.38815975189209,6.720379829406738
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S29.wav,16000,2.331,302.26980244077964,304.92625870944903,1764.9025672426221,-564.842529296875,82.09491729736328,-19.451335906982422,20.530241012573242,-26.374502182006836,-17.337146759033203,-20.3327579498291,0.3459770977497101,-18.26739501953125,-16.603729248046875,-15.903684616088867,-15.71265697479248,-5.491018772125244,131.04396057128906,51.10789108276367,45.277713775634766,33.25160598754883,35.293601989746094,17.46530532836914,21.50725555419922,15.705341339111328,17.92931365966797,8.540363311767578,8.271378517150879,11.216185569763184,9.248478889465332
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S27.wav,16000,3.146875,283.6614678567074,244.36026636121713,2141.624253603294,-656.9258422851562,57.19516372680664,3.6497294902801514,32.20112609863281,-6.541314601898193,-7.245158672332764,-6.779876232147217,-4.978648662567139,-12.577898979187012,-2.7017223834991455,-16.32501792907715,-11.657672882080078,-8.05695629119873,136.707275390625,51.358760833740234,27.497848510742188,32.00341796875,20.344314575195312,20.834712982177734,17.014148712158203,14.943357467651367,16.057079315185547,7.250406265258789,13.181596755981445,8.591147422790527,10.352344512939453
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S31.wav,16000,2.5175,280.40333801023763,282.16188014701896,1768.304516995623,-646.1764526367188,71.06575775146484,15.468149185180664,58.57311248779297,-13.533300399780273,-5.915672779083252,-4.345077991485596,-11.478928565979004,-24.228063583374023,-9.948793411254883,-19.68514633178711,-22.329050064086914,-13.635916709899902,95.02114868164062,36.64039993286133,20.418277740478516,30.054407119750977,27.140663146972656,20.152503967285156,10.23935317993164,10.902758598327637,17.692668914794922,8.116276741027832,10.698019981384277,10.581116676330566,11.163158416748047
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S4.wav,16000,2.331,297.0769881570017,294.9994743655731,1823.303777025873,-611.4258422851562,89.03581237792969,-10.901269912719727,24.40723419189453,-18.176790237426758,-10.682966232299805,-11.8531494140625,-6.574707508087158,-11.893549919128418,-9.659786224365234,-17.087078094482422,-10.59687328338623,-6.9347686767578125,123.6717300415039,59.34760284423828,37.415016174316406,31.764127731323242,23.87788200378418,15.516196250915527,18.036710739135742,15.91323471069336,12.781675338745117,12.758926391601562,8.561722755432129,7.893856525421143,8.690657615661621
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S30.wav,16000,3.426625,280.4220494167897,267.39036166003007,1799.9447513437556,-606.881591796875,85.49656677246094,-12.169361114501953,32.32551193237305,-18.443103790283203,-9.806153297424316,-11.000328063964844,-9.163646697998047,-17.333250045776367,-9.084373474121094,-12.072114944458008,-20.775508880615234,-5.039530277252197,126.18074798583984,40.6756706237793,40.539581298828125,44.650577545166016,27.686464309692383,17.227096557617188,18.404815673828125,19.27168846130371,19.211650848388672,7.923202037811279,10.215829849243164,14.461941719055176,7.082548141479492
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S6.wav,16000,2.0979375,293.6647679174075,289.48501747128205,2130.580196460436,-643.8424072265625,77.4151611328125,-4.585952281951904,13.476458549499512,-5.747863292694092,-6.053191184997559,-10.391653060913086,-2.8635740280151367,-15.27604866027832,-7.7215189933776855,-17.651020050048828,-10.805410385131836,-4.87064790725708,143.09909057617188,55.65840148925781,41.56037902832031,29.052785873413086,16.32056999206543,21.006052017211914,16.749967575073242,12.95434856414795,19.116106033325195,7.350401401519775,9.021734237670898,10.588523864746094,8.78342056274414
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S5.wav,16000,3.58975,286.9574553484241,286.24665333363174,1920.4082658807647,-675.276611328125,81.71294403076172,-9.100590705871582,22.611005783081055,-19.356672286987305,-5.928964138031006,-12.19997787475586,-2.323951482772827,-9.152629852294922,-9.458192825317383,-13.863691329956055,-13.694594383239746,-2.896413564682007,152.6207275390625,45.30363464355469,39.278594970703125,29.300621032714844,25.534664154052734,19.684131622314453,24.16618537902832,11.963072776794434,13.352819442749023,6.882638454437256,8.025390625,9.833992958068848,8.303521156311035
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S7.wav,16000,2.843875,270.8517709358815,238.8781871015118,2006.4649344486863,-635.7847900390625,76.81573486328125,4.88941764831543,24.116844177246094,-7.500946998596191,-5.3966569900512695,-12.624008178710938,-8.37412166595459,-15.51729965209961,-6.569438934326172,-20.15237045288086,-12.039205551147461,-7.3187761306762695,146.94740295410156,51.33047103881836,38.281219482421875,29.773923873901367,23.268596649169922,20.57152557373047,20.623092651367188,15.618339538574219,20.533512115478516,8.918390274047852,10.43861198425293,10.380533218383789,8.211512565612793
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S8.wav,16000,2.470875,275.58617649730814,211.10698193415425,1886.729404391041,-626.8525390625,83.31645965576172,-25.363140106201172,34.76934814453125,-14.592082977294922,-10.475312232971191,-23.84455680847168,-3.327340602874756,-8.606679916381836,-10.798240661621094,-14.12502670288086,-6.230694770812988,-3.9550280570983887,142.15902709960938,39.508365631103516,31.69223403930664,27.757890701293945,20.082630157470703,29.28293228149414,25.46038055419922,15.805261611938477,13.829693794250488,8.291878700256348,8.302475929260254,9.705410957336426,8.949514389038086
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_Vaal\LL_Vaal_S10.wav,16000,1.62425,232.4106543345544,233.84981415957273,2177.6806846507225,-404.1471252441406,63.76129913330078,4.542616844177246,6.286998271942139,-2.493683338165283,-4.911169528961182,-16.2408504486084,-1.6856436729431152,-6.564839839935303,-3.487187147140503,-14.53598690032959,-12.20591926574707,-7.518251895904541,96.72662353515625,42.27360916137695,24.280853271484375,13.948941230773926,8.957812309265137,11.837064743041992,9.487894058227539,8.522192001342773,12.20078182220459,7.252869606018066,7.152547359466553,7.955933094024658,6.323892593383789
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_SW_08_04_2021\LL_SW_08_04_2021_S9.wav,16000,1.725,278.7883336231537,283.6795090321829,1878.0766424335511,-617.558349609375,86.27827453613281,-4.154143810272217,22.67910385131836,-16.201156616210938,-12.592320442199707,-10.025561332702637,-4.233702659606934,-13.201041221618652,-6.757714748382568,-17.543088912963867,-18.171693801879883,-1.2867553234100342,128.10006713867188,51.03705596923828,45.69194030761719,35.6558952331543,22.126873016357422,25.339012145996094,19.81416130065918,14.904623985290527,17.107580184936523,9.87054443359375,8.208552360534668,9.10379409790039,9.951411247253418
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\LL_Vaal\LL_Vaal_S1.wav,16000,2.234,225.1422562392905,235.64549125394808,2231.2904418313024,-480.57476806640625,62.63846969604492,12.000889778137207,14.232707977294922,-7.342889308929443,0.6616656184196472,-10.872143745422363,-2.463496685028076,-6.9150567054748535,-3.3851699829101562,-9.278532981872559,-8.126009941101074,-10.14814567565918,107.47415924072266,32.67988586425781,14.051854133605957,12.940275192260742,11.614645957946777,17.870418548583984,14.35812759399414,9.053325653076172,8.837409019470215,6.9698710441589355,7.115787506103516,7.908117294311523,6.248472690582275
