filepath,sr,duration,median_f0,mean_f0,spec_cent_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S30.wav,16000,1.754,147.68543901860232,150.27678680760826,1500.5770018704698,-514.766845703125,99.3187255859375,-8.412529945373535,13.715805053710938,-10.260089874267578,-10.079591751098633,-8.59699821472168,-5.417185306549072,-19.77262306213379,-27.506755828857422,-19.835264205932617,-12.341063499450684,-15.8452730178833,75.76937866210938,34.154541015625,12.681254386901855,20.967546463012695,8.040448188781738,12.909730911254883,7.285519599914551,5.80194616317749,6.557138442993164,10.191040992736816,4.941884994506836,6.732861042022705,7.732598781585693
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S3.wav,16000,1.17975,129.31026969119696,128.26966858976758,2041.0426328218698,-519.7476196289062,84.03176879882812,0.3749468922615051,-4.325922012329102,-26.198040008544922,-7.117861270904541,-8.371811866760254,-8.935567855834961,-18.412776947021484,-11.505780220031738,-21.257307052612305,-6.465280055999756,-7.834166049957275,68.55874633789062,59.724971771240234,25.545242309570312,14.41462516784668,20.57282066345215,11.461831092834473,8.595022201538086,6.153146743774414,6.444329261779785,10.109342575073242,6.977424621582031,7.7822651863098145,8.363689422607422
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S6.wav,16000,1.397875,131.5705733911144,133.80285372362246,1930.2688218400372,-522.8802490234375,86.55789947509766,10.809066772460938,-1.8379497528076172,-25.719831466674805,-10.046613693237305,-10.24677562713623,-7.7426533699035645,-15.364078521728516,-11.822620391845703,-19.48021125793457,-7.568600654602051,-11.266402244567871,77.62979888916016,42.015132904052734,22.76181983947754,21.23580551147461,14.340116500854492,13.144347190856934,8.867666244506836,6.9418110847473145,10.071562767028809,12.753211975097656,6.498737335205078,5.054021835327148,7.039303302764893
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S4.wav,16000,1.7585,136.9994584594705,128.86037600959276,2127.996394818166,-534.7294921875,71.9129409790039,4.447455883026123,9.126618385314941,-16.16721534729004,-10.398174285888672,-11.172986030578613,-5.239502429962158,-13.64195442199707,-14.250103950500488,-18.879060745239258,-7.887874603271484,-7.609079360961914,78.62293243408203,38.15610122680664,18.27778434753418,16.196866989135742,10.688005447387695,15.32176685333252,8.703754425048828,6.498720169067383,10.21826171875,10.750532150268555,5.523148059844971,5.876893520355225,6.775556564331055
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S9.wav,16000,1.50025,127.82501456536235,131.13735921981663,1733.2463393269195,-534.1138916015625,91.09950256347656,-13.360971450805664,9.680235862731934,-23.694631576538086,-8.652297019958496,-7.7449164390563965,-15.267743110656738,-19.26072120666504,-11.28173542022705,-25.990028381347656,-12.98392391204834,-15.185131072998047,94.41063690185547,40.8450927734375,18.435531616210938,16.042573928833008,16.238718032836914,11.208013534545898,8.264695167541504,8.20754337310791,9.207794189453125,9.490005493164062,5.4876813888549805,8.511344909667969,8.87315559387207
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S8.wav,16000,1.6338125,146.8323839587038,141.68289721875172,1830.9264125784591,-473.45245361328125,83.62371063232422,-21.247711181640625,17.00986099243164,-31.666776657104492,-5.742104530334473,-18.258024215698242,-8.618620872497559,-16.256906509399414,-8.998064994812012,-22.37224578857422,-10.771589279174805,-10.672560691833496,90.79906463623047,32.15858840942383,17.393665313720703,16.52231216430664,13.161338806152344,16.3807430267334,13.058382034301758,7.288051605224609,9.606243133544922,10.33198356628418,7.982564449310303,5.916895389556885,7.817113399505615
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S7.wav,16000,2.2348125,143.06553934291156,141.83722699854695,1630.7449132110946,-516.159912109375,94.1505126953125,-1.695821762084961,14.376506805419922,-25.720861434936523,-1.6015769243240356,-12.325380325317383,-3.7905447483062744,-21.92677116394043,-14.506155014038086,-19.39948081970215,-10.982848167419434,-11.801773071289062,74.56710052490234,37.763729095458984,22.638187408447266,19.4592342376709,10.753578186035156,10.085192680358887,12.02341365814209,9.458270072937012,9.945084571838379,12.273808479309082,6.704347133636475,6.705532550811768,7.060642242431641
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\OR_SW_10\OR_SW_10_S5.wav,16000,2.3149375,139.3941668115768,135.4828841910916,1650.793382678628,-532.3912353515625,96.63006591796875,0.30521711707115173,1.0657973289489746,-24.16403579711914,-11.49831485748291,-11.244909286499023,-8.432428359985352,-15.664983749389648,-11.815887451171875,-22.231403350830078,-10.478946685791016,-8.318132400512695,88.44573211669922,34.95796203613281,25.33762550354004,15.09739875793457,9.848817825317383,14.98045825958252,11.112987518310547,9.557072639465332,9.2825927734375,12.175460815429688,7.672946929931641,5.41002893447876,7.125888824462891
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S1(1).wav,16000,1.2776875,618.8402099609375,895.703857421875,1826.6368294174558,-454.967041015625,86.34648132324219,-9.70457935333252,18.515522003173828,-33.433799743652344,-13.69544792175293,-29.391773223876953,-12.32066535949707,-15.338177680969238,-6.942081451416016,-10.868841171264648,-14.528793334960938,-5.746748924255371,128.8441619873047,29.4962100982666,33.255916595458984,25.4224853515625,24.12967300415039,11.287814140319824,15.157332420349121,10.304179191589355,11.12555980682373,11.0677490234375,9.242974281311035,8.112135887145996,6.54355525970459
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S1.wav,16000,1.2776875,618.8402099609375,895.703857421875,1826.6368294174558,-454.967041015625,86.34648132324219,-9.70457935333252,18.515522003173828,-33.433799743652344,-13.69544792175293,-29.391773223876953,-12.32066535949707,-15.338177680969238,-6.942081451416016,-10.868841171264648,-14.528793334960938,-5.746748924255371,128.8441619873047,29.4962100982666,33.255916595458984,25.4224853515625,24.12967300415039,11.287814140319824,15.157332420349121,10.304179191589355,11.12555980682373,11.0677490234375,9.242974281311035,8.112135887145996,6.54355525970459
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S10(1).wav,16000,1.3220625,983.6299438476562,1221.47265625,2171.1143028931747,-403.6122131347656,69.8160629272461,-33.01845169067383,16.14438819885254,-31.91451072692871,-0.9455767273902893,-38.87704086303711,-14.868155479431152,-16.55056381225586,3.4621407985687256,-10.853160858154297,-21.76507568359375,-5.390042781829834,110.7962417602539,44.44353103637695,34.03443908691406,24.781675338745117,19.820938110351562,10.41265869140625,13.702199935913086,11.712959289550781,7.1994194984436035,6.7052693367004395,7.389707565307617,8.51217269897461,8.92769718170166
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S11(1).wav,16000,1.2746875,133.09934981412218,128.1877859495838,1996.0673756687017,-455.26580810546875,83.09638977050781,-11.518656730651855,7.7942352294921875,-26.876392364501953,-1.4870004653930664,-37.8643798828125,-15.897787094116211,-18.228275299072266,-3.773277997970581,-11.295015335083008,-21.023096084594727,-7.872297763824463,123.92105865478516,49.562644958496094,29.959684371948242,20.991243362426758,20.275854110717773,13.856635093688965,15.728436470031738,12.218661308288574,11.90224552154541,9.085047721862793,9.261678695678711,7.96787691116333,6.893953800201416
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S10.wav,16000,1.3220625,983.6299438476562,1221.47265625,2171.1143028931747,-403.6122131347656,69.8160629272461,-33.01845169067383,16.14438819885254,-31.91451072692871,-0.9455767273902893,-38.87704086303711,-14.868155479431152,-16.55056381225586,3.4621407985687256,-10.853160858154297,-21.76507568359375,-5.390042781829834,110.7962417602539,44.44353103637695,34.03443908691406,24.781675338745117,19.820938110351562,10.41265869140625,13.702199935913086,11.712959289550781,7.1994194984436035,6.7052693367004395,7.389707565307617,8.51217269897461,8.92769718170166
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S11.wav,16000,1.2746875,133.09934981412218,128.1877859495838,1996.0673756687017,-455.26580810546875,83.09638977050781,-11.518656730651855,7.7942352294921875,-26.876392364501953,-1.4870004653930664,-37.8643798828125,-15.897787094116211,-18.228275299072266,-3.773277997970581,-11.295015335083008,-21.023096084594727,-7.872297763824463,123.92105865478516,49.562644958496094,29.959684371948242,20.991243362426758,20.275854110717773,13.856635093688965,15.728436470031738,12.218661308288574,11.90224552154541,9.085047721862793,9.261678695678711,7.96787691116333,6.893953800201416
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S13.wav,16000,1.3693125,676.524169921875,1094.2177734375,2264.601932634682,-448.7396545410156,61.909305572509766,-6.843362331390381,26.58882713317871,-24.51837921142578,0.31612539291381836,-33.524532318115234,-10.595135688781738,-22.497766494750977,-5.549335479736328,-8.859381675720215,-20.23341941833496,-8.22745132446289,129.14051818847656,60.74330520629883,36.95029067993164,30.87789535522461,26.140148162841797,18.275447845458984,15.313681602478027,10.701305389404297,12.718413352966309,11.680160522460938,9.117916107177734,9.853724479675293,8.580877304077148
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S12.wav,16000,1.679875,1372.1156005859375,1527.4251708984375,1998.2372238130713,-444.9344482421875,62.567657470703125,-15.186578750610352,37.48057174682617,-19.881977081298828,-2.474531650543213,-34.18740463256836,-16.499174118041992,-21.449708938598633,-14.737255096435547,-19.173154830932617,-18.73100471496582,-8.23197078704834,105.53606414794922,56.32717514038086,29.792112350463867,28.940692901611328,26.442516326904297,14.472655296325684,12.15898323059082,10.974245071411133,15.103095054626465,13.041671752929688,15.597854614257812,7.451478481292725,7.396177291870117
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S13(1).wav,16000,1.3693125,676.524169921875,1094.2177734375,2264.601932634682,-448.7396545410156,61.909305572509766,-6.843362331390381,26.58882713317871,-24.51837921142578,0.31612539291381836,-33.524532318115234,-10.595135688781738,-22.497766494750977,-5.549335479736328,-8.859381675720215,-20.23341941833496,-8.22745132446289,129.14051818847656,60.74330520629883,36.95029067993164,30.87789535522461,26.140148162841797,18.275447845458984,15.313681602478027,10.701305389404297,12.718413352966309,11.680160522460938,9.117916107177734,9.853724479675293,8.580877304077148
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S12(1).wav,16000,1.679875,1372.1156005859375,1527.4251708984375,1998.2372238130713,-444.9344482421875,62.567657470703125,-15.186578750610352,37.48057174682617,-19.881977081298828,-2.474531650543213,-34.18740463256836,-16.499174118041992,-21.449708938598633,-14.737255096435547,-19.173154830932617,-18.73100471496582,-8.23197078704834,105.53606414794922,56.32717514038086,29.792112350463867,28.940692901611328,26.442516326904297,14.472655296325684,12.15898323059082,10.974245071411133,15.103095054626465,13.041671752929688,15.597854614257812,7.451478481292725,7.396177291870117
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S14(1).wav,16000,1.8780625,158.2826938011902,159.04744010144748,1754.3820814144785,-446.1296691894531,85.28458404541016,-12.20009708404541,27.72282600402832,-20.850460052490234,-1.013612985610962,-33.002479553222656,-17.982032775878906,-18.667940139770508,-9.82340145111084,-14.638620376586914,-21.105226516723633,-10.352956771850586,116.66331481933594,38.32941436767578,23.15138816833496,21.434669494628906,17.7318172454834,10.814886093139648,11.838260650634766,9.171290397644043,12.954341888427734,11.744773864746094,9.79238510131836,9.80516242980957,7.0029754638671875
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S14.wav,16000,1.8780625,158.2826938011902,159.04744010144748,1754.3820814144785,-446.1296691894531,85.28458404541016,-12.20009708404541,27.72282600402832,-20.850460052490234,-1.013612985610962,-33.002479553222656,-17.982032775878906,-18.667940139770508,-9.82340145111084,-14.638620376586914,-21.105226516723633,-10.352956771850586,116.66331481933594,38.32941436767578,23.15138816833496,21.434669494628906,17.7318172454834,10.814886093139648,11.838260650634766,9.171290397644043,12.954341888427734,11.744773864746094,9.79238510131836,9.80516242980957,7.0029754638671875
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S16.wav,16000,1.1653125,113.87914162255151,192.89061645295163,1631.144481891194,-472.4307556152344,94.53254699707031,-7.816266059875488,34.462371826171875,-26.284759521484375,-5.71868371963501,-36.00446319580078,-21.908462524414062,-19.0927677154541,-4.973753452301025,-10.813709259033203,-21.424846649169922,-4.89893913269043,118.99371337890625,41.52997589111328,29.342456817626953,19.909818649291992,23.607017517089844,14.014184951782227,11.314438819885254,11.581238746643066,9.829252243041992,12.204556465148926,7.6085286140441895,9.234833717346191,6.39280891418457
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S16(1).wav,16000,1.1653125,113.87914162255151,192.89061645295163,1631.144481891194,-472.4307556152344,94.53254699707031,-7.816266059875488,34.462371826171875,-26.284759521484375,-5.71868371963501,-36.00446319580078,-21.908462524414062,-19.0927677154541,-4.973753452301025,-10.813709259033203,-21.424846649169922,-4.89893913269043,118.99371337890625,41.52997589111328,29.342456817626953,19.909818649291992,23.607017517089844,14.014184951782227,11.314438819885254,11.581238746643066,9.829252243041992,12.204556465148926,7.6085286140441895,9.234833717346191,6.39280891418457
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S15(1).wav,16000,1.881,141.8307339283537,144.66958556322209,1733.090721609089,-442.4358215332031,79.02873229980469,-16.517610549926758,32.973575592041016,-21.18115234375,-7.784245491027832,-35.281253814697266,-15.206716537475586,-23.212451934814453,-13.977310180664062,-14.348661422729492,-18.39838981628418,-5.119692325592041,82.60179901123047,39.55691146850586,25.513242721557617,29.598848342895508,18.94975471496582,13.644439697265625,13.399386405944824,11.73922061920166,10.31489372253418,12.158692359924316,9.699904441833496,10.552717208862305,10.35512924194336
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S15.wav,16000,1.881,141.8307339283537,144.66958556322209,1733.090721609089,-442.4358215332031,79.02873229980469,-16.517610549926758,32.973575592041016,-21.18115234375,-7.784245491027832,-35.281253814697266,-15.206716537475586,-23.212451934814453,-13.977310180664062,-14.348661422729492,-18.39838981628418,-5.119692325592041,82.60179901123047,39.55691146850586,25.513242721557617,29.598848342895508,18.94975471496582,13.644439697265625,13.399386405944824,11.73922061920166,10.31489372253418,12.158692359924316,9.699904441833496,10.552717208862305,10.35512924194336
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S17(1).wav,16000,1.316125,997.45068359375,1245.2100830078125,2036.555943444936,-417.581298828125,72.32238006591797,-39.09885025024414,33.55072784423828,-32.03730773925781,-2.2780940532684326,-35.704673767089844,-11.371352195739746,-16.220096588134766,-5.379568576812744,-11.187968254089355,-22.235431671142578,-4.761887550354004,124.30693054199219,30.50213623046875,29.894683837890625,29.795804977416992,17.937808990478516,13.358868598937988,15.37160873413086,8.205599784851074,12.215888977050781,10.834016799926758,6.792545795440674,10.39180850982666,7.157590866088867
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S17.wav,16000,1.316125,997.45068359375,1245.2100830078125,2036.555943444936,-417.581298828125,72.32238006591797,-39.09885025024414,33.55072784423828,-32.03730773925781,-2.2780940532684326,-35.704673767089844,-11.371352195739746,-16.220096588134766,-5.379568576812744,-11.187968254089355,-22.235431671142578,-4.761887550354004,124.30693054199219,30.50213623046875,29.894683837890625,29.795804977416992,17.937808990478516,13.358868598937988,15.37160873413086,8.205599784851074,12.215888977050781,10.834016799926758,6.792545795440674,10.39180850982666,7.157590866088867
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S18(1).wav,16000,1.2185,71.73936383710603,71.74533643395124,1932.8672361912106,-445.1946716308594,73.26484680175781,-10.583261489868164,44.86227035522461,-33.952701568603516,-7.150768756866455,-38.00471496582031,-17.35926628112793,-21.40934944152832,-8.91955280303955,-8.216981887817383,-24.892724990844727,-8.556294441223145,129.83370971679688,34.81813049316406,30.409704208374023,33.16148376464844,24.101713180541992,12.535052299499512,16.199190139770508,11.500868797302246,13.244388580322266,14.95419979095459,5.669977188110352,10.079390525817871,6.533402919769287
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S18.wav,16000,1.2185,71.73936383710603,71.74533643395124,1932.8672361912106,-445.1946716308594,73.26484680175781,-10.583261489868164,44.86227035522461,-33.952701568603516,-7.150768756866455,-38.00471496582031,-17.35926628112793,-21.40934944152832,-8.91955280303955,-8.216981887817383,-24.892724990844727,-8.556294441223145,129.83370971679688,34.81813049316406,30.409704208374023,33.16148376464844,24.101713180541992,12.535052299499512,16.199190139770508,11.500868797302246,13.244388580322266,14.95419979095459,5.669977188110352,10.079390525817871,6.533402919769287
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S19(1).wav,16000,1.27475,1170.8388671875,1302.069091796875,2043.3351150418093,-397.35601806640625,74.7630615234375,-46.540687561035156,20.31003189086914,-31.943683624267578,1.9828550815582275,-38.62379837036133,-4.78951358795166,-15.499387741088867,0.17796897888183594,-7.163362979888916,-25.815780639648438,-5.923173427581787,132.09661865234375,32.34416198730469,33.75844192504883,23.484474182128906,21.7972354888916,14.300322532653809,13.952686309814453,7.090065002441406,9.674739837646484,11.544647216796875,8.119136810302734,9.254827499389648,7.096865653991699
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S19.wav,16000,1.27475,1170.8388671875,1302.069091796875,2043.3351150418093,-397.35601806640625,74.7630615234375,-46.540687561035156,20.31003189086914,-31.943683624267578,1.9828550815582275,-38.62379837036133,-4.78951358795166,-15.499387741088867,0.17796897888183594,-7.163362979888916,-25.815780639648438,-5.923173427581787,132.09661865234375,32.34416198730469,33.75844192504883,23.484474182128906,21.7972354888916,14.300322532653809,13.952686309814453,7.090065002441406,9.674739837646484,11.544647216796875,8.119136810302734,9.254827499389648,7.096865653991699
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S2(1).wav,16000,1.3664375,117.21605517913326,118.72652801529898,2357.0405895431823,-470.0809020996094,62.16302490234375,5.730343341827393,26.984821319580078,-13.497241973876953,-10.980165481567383,-29.702543258666992,-14.87890911102295,-24.812030792236328,-8.81072998046875,-13.298044204711914,-18.003185272216797,-4.560201644897461,115.85653686523438,43.298797607421875,29.369915008544922,31.062227249145508,15.667242050170898,15.712225914001465,14.75102424621582,9.948627471923828,13.825840950012207,11.313314437866211,5.495096683502197,8.379709243774414,8.63977336883545
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S2.wav,16000,1.3664375,117.21605517913326,118.72652801529898,2357.0405895431823,-470.0809020996094,62.16302490234375,5.730343341827393,26.984821319580078,-13.497241973876953,-10.980165481567383,-29.702543258666992,-14.87890911102295,-24.812030792236328,-8.81072998046875,-13.298044204711914,-18.003185272216797,-4.560201644897461,115.85653686523438,43.298797607421875,29.369915008544922,31.062227249145508,15.667242050170898,15.712225914001465,14.75102424621582,9.948627471923828,13.825840950012207,11.313314437866211,5.495096683502197,8.379709243774414,8.63977336883545
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S20(1).wav,16000,1.629625,1167.449462890625,1269.977783203125,1951.589973525718,-394.8670349121094,75.43902587890625,-42.33613204956055,30.15888023376465,-26.12624168395996,-1.020599365234375,-42.078704833984375,-7.36854887008667,-15.594097137451172,-1.7663261890411377,-8.154972076416016,-28.499887466430664,-5.241209030151367,119.9718017578125,28.672969818115234,31.603504180908203,28.41522216796875,26.68474006652832,14.022807121276855,14.449654579162598,11.567182540893555,13.045437812805176,10.081904411315918,8.469870567321777,10.02149486541748,7.918627738952637
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S21(1).wav,16000,1.2924375,1025.714599609375,1240.73779296875,1970.1922159254225,-408.1461486816406,83.9539794921875,-32.50161361694336,3.900468349456787,-36.40139389038086,-4.367376804351807,-42.802696228027344,-9.723474502563477,-12.20594310760498,2.8718068599700928,-9.275374412536621,-28.0131778717041,-0.6592385172843933,128.58375549316406,43.80169677734375,36.2265625,16.88508415222168,19.758617401123047,12.755620956420898,16.106830596923828,7.388068675994873,7.722235202789307,9.061498641967773,10.156457901000977,10.728426933288574,7.220936298370361
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S20.wav,16000,1.629625,1167.449462890625,1269.977783203125,1951.589973525718,-394.8670349121094,75.43902587890625,-42.33613204956055,30.15888023376465,-26.12624168395996,-1.020599365234375,-42.078704833984375,-7.36854887008667,-15.594097137451172,-1.7663261890411377,-8.154972076416016,-28.499887466430664,-5.241209030151367,119.9718017578125,28.672969818115234,31.603504180908203,28.41522216796875,26.68474006652832,14.022807121276855,14.449654579162598,11.567182540893555,13.045437812805176,10.081904411315918,8.469870567321777,10.02149486541748,7.918627738952637
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S21.wav,16000,1.2924375,1025.714599609375,1240.73779296875,1970.1922159254225,-408.1461486816406,83.9539794921875,-32.50161361694336,3.900468349456787,-36.40139389038086,-4.367376804351807,-42.802696228027344,-9.723474502563477,-12.20594310760498,2.8718068599700928,-9.275374412536621,-28.0131778717041,-0.6592385172843933,128.58375549316406,43.80169677734375,36.2265625,16.88508415222168,19.758617401123047,12.755620956420898,16.106830596923828,7.388068675994873,7.722235202789307,9.061498641967773,10.156457901000977,10.728426933288574,7.220936298370361
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S22(1).wav,16000,1.7243125,886.62646484375,1180.4632568359375,1977.7892205179783,-389.35894775390625,70.7278823852539,-24.950809478759766,22.124814987182617,-28.394161224365234,-14.07381820678711,-34.56456756591797,-11.27717113494873,-23.430036544799805,-12.85316276550293,-13.686535835266113,-20.09630584716797,-5.504019737243652,119.63902282714844,30.480491638183594,31.431163787841797,47.54943084716797,20.73113441467285,16.687593460083008,16.61125373840332,9.78076457977295,14.836372375488281,12.489120483398438,7.755189895629883,7.4338908195495605,8.965526580810547
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S22.wav,16000,1.7243125,886.62646484375,1180.4632568359375,1977.7892205179783,-389.35894775390625,70.7278823852539,-24.950809478759766,22.124814987182617,-28.394161224365234,-14.07381820678711,-34.56456756591797,-11.27717113494873,-23.430036544799805,-12.85316276550293,-13.686535835266113,-20.09630584716797,-5.504019737243652,119.63902282714844,30.480491638183594,31.431163787841797,47.54943084716797,20.73113441467285,16.687593460083008,16.61125373840332,9.78076457977295,14.836372375488281,12.489120483398438,7.755189895629883,7.4338908195495605,8.965526580810547
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Soweto\TL_!SW_!10_S\TL__SW__10_S24(1).wav,16000,1.1800625,141.8307339283537,138.37092935384592,2016.0457187247775,-444.11883544921875,63.969810485839844,-7.832435607910156,43.17533493041992,-20.298219680786133,-2.966503143310547,-34.26564025878906,-9.46957015991211,-25.512466430664062,-8.249679565429688,-15.970988273620605,-23.09897804260254,-6.0731000900268555,125.69385528564453,35.21360778808594,26.771467208862305,31.669795989990234,19.613908767700195,12.864945411682129,15.488840103149414,10.234375953674316,12.88631820678711,12.092884063720703,8.936454772949219,9.676024436950684,8.906739234924316
