filepath,sr,duration,median_f0,mean_f0,spec_cent_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S20.wav,16000,2.448125,244.1052838549259,256.963013742002,1591.843570402474,-477.41290283203125,101.26301574707031,-37.981773376464844,2.605316400527954,-31.65166473388672,5.2559099197387695,-14.001180648803711,-14.634627342224121,-10.465372085571289,-14.769773483276367,-25.665510177612305,-16.009536743164062,-10.127579689025879,100.56293487548828,38.58204650878906,29.303544998168945,26.2196102142334,15.694450378417969,13.05932331085205,16.2884464263916,12.555021286010742,8.101276397705078,10.4674711227417,8.926094055175781,8.308137893676758,5.541938781738281
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S22.wav,16000,2.4766875,255.6500291307247,268.00866206468726,1760.735139446452,-459.38189697265625,87.41040802001953,-29.885438919067383,0.24621646106243134,-30.357763290405273,0.17788206040859222,-18.69432830810547,-17.28473663330078,-12.771862983703613,-16.10357666015625,-23.057775497436523,-14.57045841217041,-7.555675983428955,115.65611267089844,32.35744094848633,26.708887100219727,38.9051513671875,17.308759689331055,10.903571128845215,21.391677856445312,14.438267707824707,12.200590133666992,11.374347686767578,8.688621520996094,10.769030570983887,6.041186332702637
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S23.wav,16000,3.1815625,276.3844037370901,268.47077384626897,1674.3125990841231,-446.1619567871094,82.2391586303711,-18.28049659729004,10.57883071899414,-23.276281356811523,2.321357488632202,-15.283710479736328,-24.697546005249023,-8.506650924682617,-15.454523086547852,-19.655244827270508,-18.190967559814453,-13.80737590789795,95.1644287109375,33.83173751831055,36.55181121826172,27.05137825012207,15.93391227722168,13.386940956115723,17.88370132446289,12.843867301940918,13.71306324005127,11.496441841125488,7.610183238983154,7.715461254119873,8.295167922973633
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S26.wav,16000,2.371875,297.0769881570017,284.72223827875274,2030.6665449388884,-486.8503723144531,73.38678741455078,-42.94208526611328,4.535275459289551,-21.90020179748535,6.849695682525635,-14.611201286315918,-11.547027587890625,-5.604194641113281,-7.3404035568237305,-19.94756317138672,-12.369986534118652,-4.337563514709473,107.9200668334961,35.269752502441406,25.872793197631836,18.136865615844727,19.53026008605957,14.261900901794434,16.705659866333008,11.76978874206543,11.818050384521484,7.4926371574401855,8.694976806640625,11.366620063781738,7.167327880859375
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S27.wav,16000,2.8481875,251.2581146483697,255.84616845107666,1632.0225822319842,-494.6966247558594,81.6832504272461,-15.97307014465332,22.63210105895996,-14.244988441467285,0.3580666780471802,-14.721717834472656,-18.56561851501465,-18.600120544433594,-16.412370681762695,-19.858070373535156,-20.05310821533203,-5.699458599090576,96.36002349853516,32.72507858276367,24.265125274658203,21.556442260742188,16.82059669494629,8.069409370422363,16.98065185546875,16.958791732788086,13.283581733703613,9.27632999420166,7.353039264678955,10.324440956115723,8.252853393554688
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S25.wav,16000,3.200625,257.13099468347406,268.5014477274931,1802.2114050298546,-475.80828857421875,85.76203918457031,-31.87851905822754,0.5433587431907654,-23.561235427856445,3.670225143432617,-17.269977569580078,-18.006126403808594,-9.350737571716309,-10.64797592163086,-20.066368103027344,-15.770185470581055,-8.143056869506836,112.13031768798828,45.90262222290039,26.664600372314453,16.685022354125977,13.153390884399414,10.804681777954102,16.107934951782227,15.326210021972656,16.317283630371094,10.609655380249023,7.683531761169434,9.237618446350098,4.991996765136719
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S28.wav,16000,2.0099375,246.945770217999,258.59427383075325,1510.5985591413366,-494.9858093261719,88.22359466552734,-16.318525314331055,27.104982376098633,-27.029008865356445,0.20620521903038025,-9.418190956115723,-14.809778213500977,-16.63658332824707,-12.420629501342773,-22.985595703125,-19.819995880126953,-3.9185597896575928,77.4197006225586,22.58936882019043,24.268543243408203,22.348194122314453,18.451814651489258,11.152825355529785,11.204270362854004,14.23952579498291,16.810470581054688,8.55735969543457,5.285556793212891,11.820396423339844,8.629836082458496
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S29.wav,16000,1.7336875,263.1411467822288,263.03503081322805,1293.7176944712535,-450.1428527832031,113.6355972290039,-19.443700790405273,10.474597930908203,-25.472190856933594,-5.414063930511475,-24.8485164642334,-28.30267906188965,-8.000309944152832,-12.001344680786133,-24.21809959411621,-21.043991088867188,-13.927908897399902,96.94467163085938,29.31039047241211,36.878257751464844,16.186079025268555,17.63644790649414,11.465737342834473,19.473779678344727,12.593360900878906,14.780994415283203,10.821808815002441,7.884675025939941,7.919124603271484,6.040307521820068
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S3.wav,16000,1.9146875,280.40333801023763,283.66601397220995,1517.9541433640268,-515.4677734375,113.05028533935547,-2.0526177883148193,-4.1111040115356445,-20.434675216674805,-1.668286681175232,-11.65951156616211,-16.113313674926758,-21.53253173828125,-13.814131736755371,-21.581003189086914,-14.165603637695312,-9.025590896606445,81.05802917480469,39.9701042175293,38.68339157104492,12.354887008666992,15.704052925109863,8.718709945678711,7.677040100097656,11.425419807434082,11.183976173400879,8.783562660217285,7.702903747558594,5.802402496337891,6.74798059463501
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S30.wav,16000,2.0099375,276.3844037370901,273.7349226090712,1411.754608181437,-507.9665832519531,97.5700912475586,-3.282294273376465,22.307571411132812,-17.009363174438477,0.6453883051872253,-11.9932222366333,-19.662395477294922,-19.006935119628906,-22.218013763427734,-21.716175079345703,-15.38633918762207,-13.633628845214844,76.70616149902344,30.261812210083008,18.940942764282227,23.229740142822266,13.08769702911377,9.629788398742676,9.662932395935059,9.201554298400879,11.209075927734375,10.865427017211914,8.025906562805176,5.347471714019775,7.267693042755127
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S6.wav,16000,1.4765,280.40333801023763,253.2490066322986,2000.8998297395642,-419.1809387207031,74.97484588623047,-20.568687438964844,-2.0244717597961426,-23.042461395263672,8.493551254272461,-34.4307746887207,-16.74405288696289,-9.657085418701172,-15.636072158813477,-23.11311149597168,-16.47355079650879,-7.934581279754639,89.2632064819336,42.81403732299805,42.91228485107422,17.582199096679688,14.731545448303223,16.592998504638672,17.994518280029297,13.79006576538086,11.107248306274414,14.457772254943848,9.407949447631836,8.750391960144043,5.816431999206543
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S5.wav,16000,2.3814375,257.13099468347406,268.5135619211131,1661.9784711737877,-472.6706848144531,99.0644760131836,-6.431222915649414,3.891643524169922,-31.183502197265625,8.042465209960938,-32.84187698364258,-17.333473205566406,-11.367122650146484,-19.307390213012695,-17.578519821166992,-13.35642147064209,-8.451249122619629,116.87073516845703,38.658905029296875,35.20759963989258,11.035359382629395,19.06942367553711,10.211905479431152,23.083742141723633,14.152348518371582,15.008070945739746,9.25135612487793,7.99111795425415,9.220230102539062,6.5883049964904785
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S4.wav,16000,2.68625,256.39906634714697,266.99543393020554,1580.5057081214738,-520.4163208007812,94.67799377441406,-9.93476390838623,9.16722583770752,-21.690170288085938,-4.756852626800537,-19.39545440673828,-12.202786445617676,-21.32823944091797,-19.503955841064453,-19.82839012145996,-20.00326919555664,-8.780048370361328,80.72515869140625,31.185396194458008,25.947694778442383,20.803544998168945,15.045586585998535,9.422469139099121,11.48774242401123,8.231761932373047,12.068073272705078,8.892760276794434,6.063156604766846,8.815910339355469,5.508751392364502
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S7.wav,16000,2.5338125,241.30149553281768,245.8357274911829,1840.100844668404,-449.284912109375,81.34172058105469,-5.552707195281982,15.871835708618164,-29.64177894592285,6.487185478210449,-29.452884674072266,-15.669219970703125,-22.34592628479004,-20.1478214263916,-17.20583724975586,-22.845701217651367,-9.08900260925293,102.83799743652344,34.1793098449707,28.439908981323242,23.35323715209961,15.367877960205078,13.679683685302734,15.153347969055176,11.619324684143066,11.704158782958984,9.534384727478027,7.564877510070801,9.439138412475586,6.753567218780518
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S1.wav,16000,1.5328125,293.6647679174075,293.16341132988146,1527.2045210081444,-579.5396118164062,96.17816925048828,-26.905282974243164,4.376407146453857,-16.112573623657227,-5.487995147705078,-18.93914222717285,-2.7307651042938232,-13.932421684265137,-12.775904655456543,-18.804447174072266,-16.392698287963867,-10.721165657043457,51.53170394897461,18.035043716430664,17.671985626220703,10.3729248046875,10.335894584655762,8.840412139892578,12.577832221984863,8.56018352508545,8.923727035522461,6.662735462188721,4.875699520111084,5.576136112213135,6.562852382659912
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S9.wav,16000,1.8194375,242.6993408760242,242.11711603846962,1819.5839924017077,-476.75665283203125,77.6257553100586,5.735625267028809,21.88642120361328,-27.683752059936523,1.7785935401916504,-19.290956497192383,-12.126069068908691,-20.787113189697266,-13.576423645019531,-19.221561431884766,-22.306873321533203,-6.759012222290039,119.55150604248047,32.223175048828125,27.98255729675293,26.15826988220215,13.482980728149414,17.523347854614258,16.109655380249023,7.594542026519775,9.572243690490723,8.768855094909668,6.852295875549316,10.459200859069824,5.195531845092773
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S11.wav,16000,1.7590625,300.528856485967,291.73531750951594,1587.218248599873,-534.6364135742188,95.8906021118164,-17.431503295898438,16.496198654174805,-12.425370216369629,-10.322449684143066,-18.94948959350586,-14.194153785705566,-13.826744079589844,-13.636344909667969,-23.187833786010742,-14.585699081420898,-9.484461784362793,95.77916717529297,33.957977294921875,28.12999725341797,9.304115295410156,13.195191383361816,13.27965259552002,13.886027336120605,9.233530044555664,9.026494026184082,7.508956432342529,8.765425682067871,8.8047456741333,5.801678657531738
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S10.wav,16000,1.9999375,300.528856485967,292.94391386094884,1557.9961633124308,-498.9570007324219,99.90984344482422,-43.23214340209961,7.192281246185303,-21.975128173828125,-12.882086753845215,-22.21457862854004,-6.232308387756348,-10.983450889587402,-12.350637435913086,-23.62783432006836,-12.512577056884766,-5.621389865875244,94.01968383789062,30.7093563079834,30.530454635620117,13.307575225830078,13.236474990844727,13.400468826293945,12.46593189239502,6.275915622711182,8.898757934570312,7.330904960632324,8.875503540039062,6.700258731842041,5.027201175689697
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\SM_FS_23_04_21\SM_FS_23_04_21_S8.wav,16000,2.3433125,260.1187129259726,259.09878815983166,1722.5066292290423,-423.82666015625,87.72270965576172,-14.960537910461426,11.678001403808594,-24.070594787597656,9.400607109069824,-25.834495544433594,-19.113243103027344,-15.155420303344727,-15.122159004211426,-21.255035400390625,-19.134428024291992,-6.676501750946045,103.11654663085938,32.267269134521484,22.451528549194336,24.41529083251953,16.1825008392334,10.080283164978027,17.374834060668945,12.696356773376465,12.43258285522461,8.60513687133789,8.556410789489746,13.430152893066406,6.408674240112305
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S14.wav,16000,1.489,282.02769802256034,276.8889886149497,1394.208163056877,-549.3756103515625,104.6395034790039,-6.1144609451293945,14.925827026367188,-14.730809211730957,-2.9894590377807617,-13.39576244354248,-19.806785583496094,-16.54142189025879,-12.266465187072754,-23.0709285736084,-13.925163269042969,-11.466980934143066,82.57007598876953,37.81892776489258,26.40302276611328,12.038199424743652,9.061188697814941,8.255119323730469,9.239358901977539,10.421135902404785,11.423255920410156,7.995152473449707,6.275094985961914,9.473170280456543,5.379628658294678
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S13.wav,16000,1.620375,279.5958358166956,279.5597073619519,1584.8097487490863,-525.27294921875,107.42871856689453,-22.23945426940918,6.749369144439697,-11.058754920959473,-6.039517879486084,-14.117474555969238,-13.936322212219238,-11.341116905212402,-7.114551544189453,-22.163339614868164,-15.363656997680664,-4.81359338760376,88.19158172607422,43.43484115600586,33.595855712890625,20.828889846801758,13.979228019714355,13.844520568847656,10.318299293518066,11.16926097869873,8.239411354064941,7.309783458709717,8.881719589233398,9.122101783752441,6.59653902053833
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S12.wav,16000,2.5254375,312.9293240034019,297.776263795598,1728.3422164215226,-528.822021484375,86.35560607910156,-17.334625244140625,20.14501190185547,-20.371679306030273,-5.28040885925293,-15.935857772827148,-17.240568161010742,-14.374003410339355,-8.53516674041748,-20.95931625366211,-12.34029483795166,-8.515244483947754,90.8877182006836,46.30473709106445,27.294214248657227,22.408584594726562,13.089787483215332,12.80497932434082,18.29421043395996,10.998668670654297,10.392121315002441,10.163209915161133,7.052191734313965,9.796590805053711,6.018064022064209
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S16.wav,16000,1.583875,285.30470202322215,281.50194501840247,1230.4928925018326,-537.3716430664062,117.48982238769531,-20.54073715209961,21.435644149780273,-9.680336952209473,-3.692164897918701,-10.956223487854004,-18.987083435058594,-16.763286590576172,-9.730740547180176,-19.621049880981445,-11.848377227783203,-7.230978488922119,90.9456558227539,31.284391403198242,25.153881072998047,17.542957305908203,8.713598251342773,9.772504806518555,11.207558631896973,8.981889724731445,6.973207473754883,6.413065433502197,7.181476593017578,5.271042823791504,5.647410869598389
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S18.wav,16000,1.7006875,286.97660411337205,286.1319525392333,1251.1404933789445,-521.14892578125,114.07102966308594,-20.566137313842773,15.243568420410156,-14.108687400817871,-4.357196807861328,-12.08588695526123,-17.742645263671875,-17.860511779785156,-10.656780242919922,-20.347917556762695,-13.936247825622559,-7.212930202484131,81.22724151611328,31.136568069458008,24.554046630859375,20.120759963989258,12.81889533996582,10.769327163696289,10.185104370117188,9.688855171203613,6.93133020401001,6.127028942108154,5.6182169914245605,5.9244513511657715,6.142200946807861
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S17.wav,16000,2.036375,280.408015822857,288.22493404704113,1473.7178748162623,-496.0535888671875,101.2279281616211,-41.09326934814453,17.628684997558594,-19.036212921142578,-7.195032119750977,-11.012897491455078,-13.154946327209473,-13.2057523727417,-12.534135818481445,-20.18351173400879,-17.639537811279297,-6.628049373626709,102.89091491699219,18.937437057495117,32.30607986450195,16.351375579833984,14.059212684631348,11.579310417175293,9.630558013916016,6.888332843780518,7.857276916503906,7.388790130615234,5.540701389312744,6.961182117462158,5.98525857925415
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S15.wav,16000,2.6495,293.6647679174075,293.07086267884944,1360.818176386473,-538.2279052734375,100.64334106445312,-12.984142303466797,22.861047744750977,-17.774946212768555,-4.526633262634277,-15.019311904907227,-15.876413345336914,-15.258981704711914,-11.518342018127441,-22.31833267211914,-16.23478126525879,-6.421487331390381,86.0577621459961,26.74370765686035,25.79581069946289,17.101224899291992,11.387125968933105,10.21479606628418,12.09237003326416,9.756067276000977,8.837811470031738,6.125202178955078,6.138554573059082,7.7934184074401855,6.169100284576416
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S19.wav,16000,1.635,269.2917795270241,278.9707157102671,1681.7424285171703,-504.8120422363281,95.18970489501953,-47.76586151123047,2.3880817890167236,-8.918498992919922,2.7659430503845215,-11.82868766784668,-14.31711196899414,-15.572981834411621,-11.015761375427246,-19.858158111572266,-15.145712852478027,-6.602168083190918,93.89131164550781,33.304595947265625,37.97425842285156,13.686569213867188,9.604580879211426,10.18470287322998,8.251874923706055,7.579616069793701,5.92537784576416,6.709431171417236,6.529261112213135,8.649019241333008,4.549663066864014
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\VS_FS_07_05_2021\VS_FS_07_05_2021_S2.wav,16000,1.4525,286.9574553484241,290.30070577176673,1675.6367411693193,-577.6056518554688,91.75556945800781,-4.969249725341797,5.90095329284668,-7.8545918464660645,-14.093955993652344,-14.607147216796875,-5.140998363494873,-17.544166564941406,-13.90555191040039,-19.61734962463379,-13.805273056030273,-7.922145843505859,56.93418884277344,31.70306396484375,17.969282150268555,10.951741218566895,14.41392707824707,10.998594284057617,9.325456619262695,7.232578754425049,4.757079601287842,5.360347747802734,6.003284931182861,5.995326995849609,4.4478254318237305
