filepath,sr,duration,median_f0,mean_f0,spec_cent_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S19.wav,16000,1.8905,273.99891691894106,278.2919998626404,1843.636757825998,-432.1997375488281,75.6374282836914,-46.79185104370117,0.30598095059394836,-32.89813995361328,14.916736602783203,-26.604278564453125,-10.343775749206543,-6.8416218757629395,-13.748702049255371,-21.412755966186523,-11.26013469696045,-15.061768531799316,138.4193115234375,29.093660354614258,41.03351593017578,18.499156951904297,21.285734176635742,10.833236694335938,14.538283348083496,11.383878707885742,9.572277069091797,6.882203578948975,7.869404315948486,6.117979049682617,9.76904296875
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S17.wav,16000,2.1421875,258.62053938239393,269.7963669065737,1740.5069079698371,-428.1154479980469,85.53190612792969,-38.128536224365234,8.882166862487793,-37.659202575683594,8.47808837890625,-21.438419342041016,-9.507598876953125,-9.566917419433594,-14.379132270812988,-20.847930908203125,-15.763894081115723,-18.723058700561523,151.94827270507812,32.688899993896484,42.695552825927734,19.902511596679688,20.73958396911621,12.624999046325684,15.67149829864502,10.524441719055176,9.91116714477539,8.630313873291016,7.403839111328125,6.39919376373291,7.650140762329102
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S21.wav,16000,1.8026875,264.6655079380657,261.5968025596822,1787.6446866803406,-433.6929931640625,84.80752563476562,-33.905643463134766,-3.5341081619262695,-34.51254653930664,2.3928282260894775,-28.996746063232422,1.2497926950454712,-7.6546549797058105,-13.231855392456055,-21.923826217651367,-16.30457878112793,-13.881058692932129,138.78981018066406,29.743255615234375,34.07780456542969,14.877175331115723,20.89083480834961,9.816319465637207,14.312787055969238,8.178610801696777,6.9563140869140625,8.227712631225586,7.446102142333984,7.976609706878662,6.784855842590332
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S20.wav,16000,2.2065625,254.91381122131236,267.1605714880195,1734.38251067395,-431.3743591308594,83.0145263671875,-38.02618408203125,8.983244895935059,-32.9268684387207,7.6854681968688965,-23.026845932006836,-3.253060817718506,-10.440656661987305,-14.483919143676758,-20.944171905517578,-17.981748580932617,-16.64727020263672,134.53538513183594,37.611576080322266,36.15336608886719,19.301450729370117,15.866751670837402,10.949718475341797,17.3944149017334,9.401152610778809,12.717466354370117,8.583110809326172,9.416131973266602,9.039056777954102,6.576818943023682
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S23.wav,16000,3.1020625,288.6197829762387,283.82412506621506,1496.3823807288088,-456.0715637207031,93.56169128417969,13.433436393737793,0.9691486358642578,-22.818683624267578,-2.807737350463867,-34.453372955322266,-19.733352661132812,-21.06961441040039,-20.167583465576172,-19.823993682861328,-13.808586120605469,-16.655275344848633,91.3352279663086,39.81581115722656,31.282020568847656,25.48904037475586,16.585796356201172,11.36699390411377,14.501672744750977,12.03156852722168,14.91161823272705,8.612913131713867,8.29585075378418,8.658953666687012,7.500032424926758
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S22.wav,16000,2.6279375,283.6614678567074,286.95588249057647,2128.5771122147294,-450.3371276855469,61.98134994506836,-21.154455184936523,2.06260085105896,-35.083587646484375,4.795102119445801,-23.18752098083496,-14.246082305908203,-16.530603408813477,-12.517388343811035,-18.111268997192383,-14.482831001281738,-13.331991195678711,141.09481811523438,29.60504722595215,34.18142318725586,33.14175796508789,18.169626235961914,14.098737716674805,19.300199508666992,15.189691543579102,12.437338829040527,7.664358615875244,7.7411346435546875,9.09101390838623,8.133319854736328
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S24.wav,16000,1.5744375,277.1826309768721,271.7026210809374,1849.1364642306435,-439.4942932128906,70.67845153808594,-1.9007595777511597,3.7020881175994873,-26.22814178466797,0.37872210144996643,-19.551774978637695,-10.208769798278809,-13.175241470336914,-15.695406913757324,-15.554487228393555,-15.209244728088379,-22.32803726196289,117.16297149658203,40.246219635009766,43.62531661987305,12.629509925842285,17.990089416503906,10.468256950378418,8.267337799072266,12.531257629394531,12.570040702819824,6.529995441436768,9.567560195922852,7.802535057067871,9.6234712600708
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S27.wav,16000,2.540125,273.99891691894106,281.5506309566034,1591.297754165862,-448.75738525390625,84.96593475341797,-1.882208228111267,14.146337509155273,-24.361919403076172,-1.7433229684829712,-34.034759521484375,-22.132843017578125,-13.519765853881836,-17.523414611816406,-19.449514389038086,-15.702737808227539,-16.7322940826416,100.13771057128906,40.92518615722656,27.437143325805664,21.8863468170166,17.98065948486328,14.241732597351074,15.00624942779541,11.480484962463379,10.137263298034668,8.520526885986328,9.942680358886719,7.620311737060547,10.106496810913086
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S28.wav,16000,2.2124375,255.6500291307247,259.2491015114521,1937.2515192647415,-498.600341796875,65.23074340820312,7.4500837326049805,17.462989807128906,-24.992151260375977,2.1186764240264893,-21.847320556640625,-11.8841552734375,-16.764354705810547,-20.01479721069336,-17.5987548828125,-13.657674789428711,-14.018479347229004,124.12508392333984,28.639995574951172,36.45167541503906,17.342178344726562,19.395700454711914,7.782750606536865,9.959653854370117,11.57300853729248,10.852544784545898,9.044869422912598,7.449326515197754,8.178482055664062,8.98357105255127
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S26.wav,16000,1.8436875,309.33502415691686,312.04569688879747,1895.382590979024,-418.452392578125,82.59583282470703,-34.88658142089844,-13.113972663879395,-32.535247802734375,2.206955909729004,-26.888608932495117,-14.15691089630127,-8.795951843261719,-15.64469051361084,-19.9953556060791,-10.371188163757324,-16.170085906982422,133.6573028564453,42.763858795166016,30.37712860107422,14.362646102905273,23.447893142700195,11.653064727783203,15.746858596801758,9.272671699523926,10.141386032104492,7.698667049407959,9.77661418914795,8.937742233276367,7.008211612701416
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S25.wav,16000,2.622125,270.85628940503045,284.5678802050023,1500.449682390784,-418.58660888671875,103.11771392822266,-28.743024826049805,-15.630308151245117,-31.411808013916016,7.405542850494385,-29.70888900756836,-17.239099502563477,-7.073276996612549,-16.865890502929688,-24.18181800842285,-16.045101165771484,-14.825122833251953,102.45388793945312,42.94447708129883,30.391416549682617,20.5615234375,17.58098793029785,9.176172256469727,11.89783000946045,11.961212158203125,11.63582992553711,6.94141149520874,10.570574760437012,8.078343391418457,5.997818946838379
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S29.wav,16000,2.651375,293.6647679174075,291.30984285588397,1452.1969210920988,-459.1395568847656,96.8943862915039,8.29619312286377,4.018711090087891,-38.1185302734375,-8.964667320251465,-26.480426788330078,-14.685470581054688,-10.847795486450195,-19.50658416748047,-22.584562301635742,-13.031844139099121,-14.583294868469238,103.08795928955078,37.444854736328125,35.77098083496094,18.82825469970703,20.087099075317383,10.06621265411377,14.549938201904297,13.396061897277832,10.895874977111816,9.316522598266602,9.009978294372559,7.035985469818115,6.315394401550293
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S3.wav,16000,1.4641875,252.71363809934766,261.21974693818294,1531.405238415526,-441.075439453125,101.48111724853516,-20.694242477416992,-19.65415382385254,-28.90717887878418,2.556657314300537,-24.57813835144043,-2.7547528743743896,-16.126544952392578,-12.973869323730469,-17.687965393066406,-17.862363815307617,-17.9728946685791,97.638427734375,35.8306770324707,33.13591766357422,23.538036346435547,17.139429092407227,10.328750610351562,10.668218612670898,9.068802833557129,8.056785583496094,5.956071376800537,7.131185531616211,8.231776237487793,7.790814399719238
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S4.wav,16000,2.0299375,260.1230523414963,268.78965988592216,1610.340486938723,-420.4378662109375,89.42027282714844,-14.024101257324219,3.7095022201538086,-34.8162956237793,2.903465986251831,-36.165191650390625,-7.990139007568359,-16.34145736694336,-22.76993179321289,-21.484050750732422,-16.669677734375,-13.024214744567871,127.78488159179688,34.5156364440918,33.550968170166016,17.447437286376953,29.858745574951172,10.635915756225586,21.2274169921875,11.324960708618164,11.214886665344238,8.828554153442383,8.464801788330078,8.415267944335938,8.208831787109375
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S30.wav,16000,2.1773125,324.90310714257987,319.43187098936073,1731.3104527529401,-476.2320556640625,71.30781555175781,4.454939842224121,19.58553123474121,-22.248260498046875,0.04730793461203575,-21.93889045715332,-20.57770538330078,-18.318931579589844,-17.524320602416992,-18.82537078857422,-13.588074684143066,-17.676359176635742,107.41724395751953,30.301727294921875,16.492881774902344,16.030536651611328,18.45115852355957,10.550843238830566,12.936872482299805,8.528716087341309,10.090826988220215,8.526205062866211,9.106911659240723,8.508499145507812,11.237129211425781
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S6.wav,16000,1.919125,293.6647679174075,285.74820559493605,1775.15375853932,-427.9706726074219,85.65910339355469,-25.5361328125,-9.016379356384277,-28.11072540283203,5.617208957672119,-31.20258903503418,-8.863189697265625,-11.934065818786621,-17.494401931762695,-20.798006057739258,-17.687469482421875,-15.579957962036133,93.09754180908203,40.69273376464844,36.61615753173828,15.262619018554688,14.920703887939453,12.63674545288086,12.415868759155273,11.144575119018555,12.317139625549316,7.618977069854736,6.978697776794434,7.458781719207764,8.316774368286133
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S9.wav,16000,1.6798125,251.2581146483697,256.62133630086896,1993.9026776805415,-491.04071044921875,67.94637298583984,-10.70712947845459,9.195716857910156,-25.578699111938477,0.3228937089443207,-22.954853057861328,-5.43622350692749,-17.384092330932617,-15.746012687683105,-22.207042694091797,-14.765316009521484,-9.835714340209961,115.79528045654297,36.02477264404297,30.051057815551758,26.81316375732422,17.07874298095703,11.941521644592285,14.361247062683105,10.550589561462402,7.343591690063477,8.411211013793945,7.389188289642334,8.652569770812988,5.618127822875977
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S5.wav,16000,2.0605625,264.6655079380657,269.5012907430619,1279.5500753206395,-417.7905578613281,117.5573959350586,-23.53672981262207,-11.05035400390625,-43.082557678222656,0.032197341322898865,-30.28333854675293,-10.824573516845703,-10.909586906433105,-19.75257682800293,-17.931875228881836,-16.162424087524414,-14.314918518066406,105.50830078125,31.844463348388672,28.64647674560547,21.720726013183594,19.154211044311523,10.633658409118652,19.131391525268555,12.183348655700684,9.570274353027344,7.868321418762207,5.954771518707275,5.6714911460876465,7.933509349822998
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S7.wav,16000,2.5384375,269.2917795270241,281.4501550611646,1806.521093594995,-445.97528076171875,77.52224731445312,-13.451428413391113,2.9007890224456787,-24.66912269592285,8.52927303314209,-31.545236587524414,-12.750846862792969,-15.099174499511719,-15.778643608093262,-20.50897789001465,-17.561405181884766,-11.840609550476074,101.96407318115234,35.209800720214844,27.860305786132812,20.35269546508789,17.810565948486328,10.672707557678223,15.68554401397705,13.566877365112305,16.366485595703125,4.984126567840576,7.642025470733643,8.479764938354492,7.883938789367676
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KM_FS_19_04\KM_FS_19_04_S8.wav,16000,2.2358125,283.6614678567074,281.9484261085452,1951.1829516530665,-421.22369384765625,69.1031494140625,-32.48582458496094,2.3038036823272705,-31.982004165649414,5.033730506896973,-28.389663696289062,-7.322813987731934,-9.619684219360352,-13.934096336364746,-20.621065139770508,-15.097557067871094,-15.611031532287598,103.96441650390625,32.58652877807617,18.650714874267578,21.730451583862305,16.715837478637695,11.102487564086914,12.197574615478516,9.12987232208252,9.432682991027832,5.726269721984863,9.139433860778809,8.418617248535156,9.425209045410156
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S1.wav,16000,1.5783125,277.1826309768721,272.6021544582337,1868.919623803173,-504.7837829589844,79.90713500976562,-16.306262969970703,-5.463197231292725,-26.706087112426758,-1.0477263927459717,-23.16301727294922,-1.36086106300354,-15.715312957763672,-10.350799560546875,-18.910982131958008,-15.433484077453613,-9.745155334472656,75.23733520507812,24.174577713012695,23.867673873901367,17.36809539794922,14.532013893127441,11.505892753601074,13.994094848632812,9.35509967803955,9.079642295837402,6.706650257110596,6.432497978210449,7.2325873374938965,5.473206043243408
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S11.wav,16000,2.241,320.24370022528115,315.21700613384655,1476.847064406307,-579.0662231445312,106.12722778320312,-5.239248275756836,1.386509895324707,-11.922103881835938,-2.6444427967071533,-23.174163818359375,-5.466555118560791,-16.44221305847168,-12.757362365722656,-21.370878219604492,-13.16828727722168,-8.545738220214844,84.10733032226562,32.35643005371094,24.966941833496094,11.456391334533691,9.40117359161377,11.877628326416016,13.374728202819824,8.57283878326416,8.341525077819824,7.898095607757568,8.01439094543457,8.62502384185791,5.525973320007324
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S10.wav,16000,2.60725,328.67829939993226,325.0179528261785,1508.2406986325427,-551.4970092773438,102.44953155517578,-21.513561248779297,0.5698211193084717,-16.569660186767578,-4.073027610778809,-24.99863624572754,-3.9321658611297607,-13.215337753295898,-11.891047477722168,-22.257909774780273,-11.585257530212402,-8.806625366210938,95.47483825683594,24.043771743774414,27.87857437133789,14.211745262145996,11.346866607666016,11.725632667541504,15.536737442016602,7.600532054901123,7.716904163360596,9.641642570495605,10.514106750488281,8.483495712280273,4.942862033843994
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S16.wav,16000,1.308,268.516276267277,284.4760484048405,1203.417558026913,-564.7073974609375,117.33646392822266,-4.836607933044434,6.2115936279296875,-13.661378860473633,-4.322263717651367,-21.449472427368164,-10.116819381713867,-19.147056579589844,-12.912223815917969,-22.753034591674805,-16.982192993164062,-9.786296844482422,82.50503540039062,33.779869079589844,19.21805191040039,14.357856750488281,11.697175025939941,11.115382194519043,14.327847480773926,8.723837852478027,10.159248352050781,5.425694942474365,10.33542537689209,7.7580366134643555,5.846604347229004
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S14.wav,16000,1.6829375,258.62053938239393,264.27986741019964,1555.011341713504,-574.1236572265625,96.11517333984375,-2.055964708328247,4.681093215942383,-8.833829879760742,1.630064606666565,-18.24656867980957,-6.889296531677246,-20.897228240966797,-13.313192367553711,-20.44693374633789,-13.817028045654297,-10.101095199584961,82.63613891601562,29.53036880493164,14.80290699005127,8.82805347442627,5.792756080627441,7.731956958770752,11.17042350769043,6.986625671386719,11.678669929504395,8.629010200500488,8.026597023010254,8.468384742736816,5.1373114585876465
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S12.wav,16000,2.5025625,293.6647679174075,292.16747722090776,1414.412425796396,-554.3883666992188,99.74510192871094,-2.739140272140503,9.569269180297852,-13.375746726989746,-4.241936206817627,-20.975479125976562,-10.600993156433105,-25.165721893310547,-14.401006698608398,-21.345251083374023,-14.713508605957031,-11.573220252990723,93.40930938720703,42.88335037231445,22.482404708862305,17.368392944335938,13.006402015686035,9.773599624633789,12.900026321411133,10.176567077636719,14.082042694091797,10.286564826965332,7.531674385070801,7.373624324798584,6.704732418060303
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S17.wav,16000,2.214875,266.19869962824436,276.18840804504947,1404.2134398839469,-520.520263671875,102.03096008300781,-22.686025619506836,11.331244468688965,-17.87444305419922,-1.4725672006607056,-20.332998275756836,-4.635519504547119,-18.033538818359375,-10.513507843017578,-25.841249465942383,-16.84267807006836,-9.065213203430176,100.38346099853516,23.796493530273438,38.9652099609375,15.295994758605957,13.938034057617188,9.25523567199707,10.526200294494629,8.33012580871582,8.889963150024414,6.596296787261963,9.658088684082031,6.428469657897949,5.023309707641602
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S13.wav,16000,2.3630625,279.5958358166956,281.34138047210945,1605.1518489817324,-582.7847290039062,98.73765563964844,-2.155895709991455,3.8444631099700928,-12.313737869262695,-1.8151366710662842,-17.62006378173828,-4.70329475402832,-17.550254821777344,-8.68333911895752,-18.951786041259766,-14.16927719116211,-8.322031021118164,89.21443939208984,31.051071166992188,26.838394165039062,20.41710662841797,11.980027198791504,12.638636589050293,13.152629852294922,7.997538089752197,10.302023887634277,6.084651947021484,7.668303489685059,10.158700942993164,7.120602607727051
c:\\Users\\mubva\\Downloads\\Nlp\Processed Recordings_1c1ebd100cbabdb5d39320b816b39f42\Processed Recordings\Free State\KN_FS_23_2021\KN_FS_23_2021_S15.wav,16000,3.0955625,280.40333801023763,253.56617660797602,1461.91169437818,-559.5816650390625,99.5138931274414,-7.771364688873291,9.555267333984375,-16.39007568359375,-0.2733789086341858,-20.814992904663086,-6.854808807373047,-20.281509399414062,-13.667000770568848,-21.823116302490234,-15.724079132080078,-10.663904190063477,92.28556060791016,27.38423728942871,17.993213653564453,13.856911659240723,15.06626033782959,10.181097030639648,14.875523567199707,9.399323463439941,11.540823936462402,8.95871353149414,7.604277610778809,8.100099563598633,3.446882963180542
